0,1,2,3,4
0.0,0.0,298.15,298.15,298.15
0.003625598802395209,-5.0,298.14655321770255,298.14999461077844,298.14999461077844
0.007251197604790418,-5.0,298.14310644778874,298.1499892215762,298.1499892215762
0.010876796407185627,-5.0,298.13965969025855,298.1499838323934,298.1499838323934
0.014502395209580837,-5.0,298.13621312591107,298.14997844322994,298.14997844322994
0.018127994011976047,-5.0,298.1327670787201,298.1499730540858,298.1499730540858
0.021753592814371257,-5.0,298.1293219839624,298.1499676649611,298.1499676649611
0.025379191616766467,-5.0,298.12587836131394,298.14996227585567,298.14996227585567
0.029004790419161677,-5.0,298.122436792232,298.14995688676964,298.14995688676964
0.03263038922155689,-5.0,298.1189980060517,298.149951497703,298.149951497703
0.03625598802395209,-5.0,298.1155629429973,298.1499461086557,298.1499461086557
0.0398815868263473,-5.0,298.112132760842,298.14994071962775,298.14994071962775
0.043507185628742506,-5.0,298.10870880032616,298.1499353306192,298.1499353306192
0.04713278443113771,-5.0,298.1052925318256,298.14992994163,298.14992994163
0.05075838323353292,-5.0,298.1018854991615,298.14992455266014,298.14992455266014
0.054383982035928126,-5.0,298.0984892690856,298.1499191637096,298.1499191637096
0.05800958083832333,-5.0,298.09510538988195,298.1499137747785,298.14991377477844
0.06163517964071854,-5.0,298.091735359637,298.14990838586675,298.1499083858665
0.06526077844311375,-5.0,298.0883806033291,298.14990299697433,298.1499029969732
0.06888637724550896,-5.0,298.08504245735105,298.1498976081013,298.1498976080971
0.07251197604790417,-5.0,298.0817221599961,298.1498922192476,298.1498922192353
0.07613757485029939,-5.0,298.07842084655834,298.14988683041327,298.1498868303826
0.0797631736526946,-5.0,298.0751395479033,298.1498814415983,298.14988144153034
0.08338877245508981,-5.0,298.071879191576,298.1498760528027,298.1498760526652
0.08701437125748503,-5.0,298.0686406047092,298.1498706640265,298.1498706637685
0.09063997005988024,-5.0,298.06542451816176,298.1498652752696,298.14986527481494
0.09426556886227545,-5.0,298.0622315714517,298.14985988653206,298.14985988577166
0.09789116766467067,-5.0,298.059062318159,298.1498544978139,298.14985449659747
0.10151676646706588,-5.0,298.05591723155595,298.1498491091151,298.14984910724246
0.1051423652694611,-5.0,298.05279671028995,298.1498437204357,298.14984371764757
0.10876796407185631,-5.0,298.0497010839932,298.1498383317755,298.14983832774436
0.11239356287425152,-5.0,298.04663061873094,298.14983294313475,298.14983293745513
0.11601916167664673,-5.0,298.04358552223,298.14982755451337,298.14982754669313
0.11964476047904195,-5.0,298.0405659488502,298.14982216591125,298.14982215536287
0.12327035928143716,-5.0,298.03757200427617,298.1498167773285,298.1498167633606
0.12689595808383236,-5.0,298.0346037499201,298.14981138876504,298.1498113705751
0.13052155688622757,-5.0,298.03166120703287,298.1498060002209,298.14980597688793
0.1341471556886228,-5.0,298.0287443605288,298.1498006116961,298.1498005821745
0.137772754491018,-5.0,298.025853162532,298.1497952231905,298.1497951863048
0.14139835329341321,-5.0,298.02298753565486,298.14978983470417,298.149789789144
0.14502395209580843,-5.0,298.0201473760228,298.14978444623705,298.1497843905535
0.14864955089820364,-5.0,298.0173325560585,298.14977905778915,298.1497789903915
0.15227514970059886,-5.0,298.01454292704005,298.1497736693604,298.1497735885137
0.15590074850299407,-5.0,298.01177832144845,298.14976828095075,298.14976818477436
0.15952634730538928,-5.0,298.0090385551172,298.1497628925602,298.1497627790266
0.1631519461077845,-5.0,298.0063234291996,298.14975750418864,298.14975737112337
0.1667775449101797,-5.0,298.00363273196564,298.14975211583607,298.14975196091785
0.17040314371257492,-5.0,298.0009662404425,298.1497467275023,298.1497465482641
0.17402874251497014,-5.0,297.9983237219092,298.14974133918736,298.1497411330176
0.17765434131736535,-5.0,297.9957049352583,298.1497359508911,298.14973571503566
0.18127994011976056,-5.0,297.9931096322339,298.14973056261346,298.14973029417774
0.18490553892215578,-5.0,297.9905375585567,298.1497251743543,298.1497248703063
0.188531137724551,-5.0,297.9879884549448,298.1497197861134,298.14971944328636
0.1921567365269462,-5.0,297.985462058039,298.14971439789076,298.1497140129865
0.19578233532934142,-5.0,297.9829581012409,298.1497090096861,298.14970857927887
0.19940793413173663,-5.0,297.9804763154702,298.14970362149927,298.14970314203913
0.20303353293413184,-5.0,297.9780164298485,298.14969823333,298.14969770114703
0.20665913173652706,-5.0,297.97557817231655,298.1496928451782,298.14969225648645
0.21028473053892227,-5.0,297.9731612701891,298.14968745704357,298.14968680794533
0.21391032934131748,-5.0,297.9707654506541,298.1496820689258,298.1496813554159
0.2175359281437127,-5.0,297.96839044121987,298.14967668082465,298.1496758987949
0.2211615269461079,-5.0,297.9660359701163,298.1496712927397,298.14967043798333
0.22478712574850312,-5.0,297.9637017666527,298.1496659046707,298.14966497288657
0.22841272455089834,-5.0,297.96138756153636,298.1496605166172,298.14965950341457
0.23203832335329355,-5.0,297.9590930871561,298.1496551285789,298.1496540294816
0.23566392215568877,-5.0,297.9568180778332,298.1496497405553,298.14964855100624
0.23928952095808398,-5.0,297.9545622700426,298.14964435254586,298.14964306791154
0.2429151197604792,-5.0,297.9523254026074,298.1496389645502,298.14963758012476
0.2465407185628744,-5.0,297.9501072168695,298.1496335765677,298.14963208757734
0.2501663173652696,-5.0,297.947907456837,298.1496281885978,298.149626590205
0.25379191616766483,-5.0,297.94572586931224,298.1496228006398,298.1496210879473
0.25741751497006005,-5.0,297.9435622040011,298.14961741269315,298.149615580748
0.26104311377245526,-5.0,297.94141621360666,298.14961202475706,298.14961006855464
0.2646687125748505,-5.0,297.9392876539064,298.14960663683087,298.1496045513186
0.2682943113772457,-5.0,297.9371762838168,298.1496012489136,298.1495990289947
0.2719199101796409,-5.0,297.9350818654459,298.1495958610046,298.14959350154186
0.2755455089820361,-5.0,297.93300416413365,298.14959047310293,298.14958796892205
0.2791711077844313,-5.0,297.93094294848345,298.14958508520755,298.14958243110067
0.28279670658682654,-5.0,297.9288979903837,298.14957969731745,298.1495768880466
0.28642230538922175,-5.0,297.9268690650222,298.1495743094315,298.14957133973166
0.29004790419161697,-5.0,297.9248559508923,298.1495689215487,298.14956578613084
0.2936735029940122,-5.0,297.9228584297934,298.1495635336677,298.14956022722197
0.2972991017964074,-5.0,297.9208762868248,298.14955814578724,298.1495546629859
0.3009247005988026,-5.0,297.918909310375,298.14955275790595,298.149549093406
0.3045502994011978,-5.0,297.9169572921061,298.1495473700225,298.1495435184683
0.30817589820359303,-5.0,297.9150200269337,298.1495419821352,298.14953793816164
0.31180149700598825,-5.0,297.91309731300396,298.1495365942425,298.1495323524768
0.31542709580838346,-5.0,297.9111889516668,298.14953120634266,298.1495267614073
0.3190526946107787,-5.0,297.90929474744627,298.1495258184338,298.1495211649486
0.3226782934131739,-5.0,297.9074145080087,298.14952043051403,298.1495155630986
0.3263038922155691,-5.0,297.9055480441285,298.14951504258124,298.1495099558569
0.3299294910179643,-5.0,297.9036951696527,298.1495096546333,298.1495043432252
0.33355508982035953,-5.0,297.90185570146247,298.1495042666678,298.14949872520714
0.33718068862275474,-5.0,297.9000294594349,298.14949887868227,298.14949310180793
0.34080628742514996,-5.0,297.89821626640264,298.1494934906741,298.1494874730347
0.34443188622754517,-5.0,297.89641594811286,298.14948810264053,298.14948183889595
0.3480574850299404,-5.0,297.8946283331854,298.1494827145784,298.14947619940193
0.3516830838323356,-5.0,297.8928532530704,298.1494773264847,298.14947055456423
0.3553086826347308,-5.0,297.8910905420056,298.149471938356,298.1494649043958
0.358934281437126,-5.0,297.8893400369727,298.1494665501886,298.149459248911
0.36255988023952124,-5.0,297.88760157765427,298.14946116197876,298.14945358812525
0.36618547904191645,-5.0,297.88587500639005,298.14945577372225,298.14944792205534
0.36981107784431166,-5.0,297.88416016813346,298.1494503854148,298.149442250719
0.3734366766467069,-5.0,297.88245691040794,298.1494449970517,298.1494365741352
0.3770622754491021,-5.0,297.88076508326384,298.14943960862803,298.1494308923237
0.3806878742514973,-5.0,297.87908453923507,298.1494342201385,298.14942520530525
0.3843134730538925,-5.0,297.87741513329627,298.1494288315775,298.14941951310163
0.38793907185628773,-5.0,297.8757567228202,298.14942344293894,298.14941381573516
0.39156467065868295,-5.0,297.8741091675358,298.14941805421654,298.14940811322913
0.39519026946107816,-5.0,297.8724723294859,298.14941266540353,298.1494024056075
0.39881586826347337,-5.0,297.87084607298647,298.1494072764926,298.1493966928949
0.4024414670658686,-5.0,297.8692302645853,298.14940188747613,298.14939097511666
0.4060670658682638,-5.0,297.867624773022,298.149396498346,298.1493852522985
0.409692664670659,-5.0,297.86602946918777,298.1493911090935,298.14937952446695
0.4133182634730542,-5.0,297.8644442260863,298.14938571970947,298.1493737916488
0.41694386227544944,-5.0,297.8628689187953,298.1493803301842,298.14936805387157
0.42056946107784465,-5.0,297.861303424428,298.14937494050736,298.14936231116286
0.42419505988023987,-5.0,297.8597476220956,298.149369550668,298.14935656355095
0.4278206586826351,-5.0,297.8582013928704,298.1493641606546,298.1493508110643
0.4314462574850303,-5.0,297.8566646197496,298.14935877045485,298.149345053732
0.4350718562874255,-5.0,297.8551371876191,298.1493533800559,298.1493392915831
0.4386974550898207,-5.0,297.85361898321867,298.1493479894441,298.1493335246469
0.44232305389221593,-5.0,297.85210989510745,298.14934259860485,298.14932775295335
0.44594865269461115,-5.0,297.8506098136298,298.1493372075231,298.1493219765321
0.44957425149700636,-5.0,297.8491186308818,298.1493318161829,298.1493161954135
0.4531998502994016,-5.0,297.84763624067926,298.1493264245672,298.1493104096276
0.4568254491017968,-5.0,297.84616253852477,298.1493210326583,298.14930461920494
0.460451047904192,-5.0,297.84469742157665,298.1493156404376,298.14929882417596
0.4640766467065872,-5.0,297.8432407886179,298.1493102478854,298.1492930245713
0.46770224550898243,-5.0,297.84179254002584,298.14930485498115,298.1492872204216
0.47132784431137764,-5.0,297.84035257774246,298.14929946170327,298.1492814117577
0.47495344311377286,-5.0,297.8389208052451,298.1492940680291,298.1492755986104
0.47857904191616807,-5.0,297.83749712751785,298.14928867393496,298.1492697810106
0.4822046407185633,-5.0,297.83608145102363,298.14928327939595,298.14926395898897
0.4858302395209585,-5.0,297.8346736836766,298.1492778843862,298.1492581325765
0.4894558383233537,-5.0,297.83327373481524,298.14927248887864,298.1492523018039
0.4930814371257489,-5.0,297.83188151517595,298.1492670928448,298.149246466702
0.49670703592814414,-5.0,297.83049693686706,298.1492616962552,298.14924062730154
0.5003326347305393,-5.0,297.8291199133437,298.14925629907907,298.14923478363323
0.5039582335329346,-5.0,297.82775035938266,298.1492509012842,298.14922893572765
0.5075838323353298,-5.0,297.82638819105813,298.1492455028371,298.1492230836153
0.511209431137725,-5.0,297.8250333257182,298.14924010370316,298.14921722732663
0.5148350299401202,-5.0,297.8236856819608,298.14923470384605,298.149211366892
0.5184606287425154,-5.0,297.82234517961155,298.14922930322825,298.1492055023417
0.5220862275449106,-5.0,297.82101173970057,298.1492239018106,298.1491996337057
0.5257118263473058,-5.0,297.8196852844413,298.14921849955266,298.14919376101403
0.5293374251497011,-5.0,297.81836573720824,298.14921309641244,298.1491878842965
0.5329630239520963,-5.0,297.81705302251646,298.1492076923463,298.14918200358295
0.5365886227544915,-5.0,297.81574706600077,298.1492022873092,298.1491761189028
0.5402142215568867,-5.0,297.81444779439516,298.14919688125445,298.1491702302855
0.5438398203592819,-5.0,297.81315513551334,298.14919147413366,298.1491643377602
0.5474654191616771,-5.0,297.8118690182294,298.1491860658969,298.1491584413562
0.5510910179640723,-5.0,297.8105893724585,298.14918065649266,298.1491525411022
0.5547166167664676,-5.0,297.8093161291383,298.14917524586764,298.14914663702694
0.5583422155688628,-5.0,297.80804922021116,298.14916983396677,298.14914072915906
0.561967814371258,-5.0,297.8067885786057,298.14916442073337,298.14913481752683
0.5655934131736532,-5.0,297.8055341382194,298.14915900610896,298.1491289021585
0.5692190119760484,-5.0,297.80428583390193,298.1491535900332,298.1491229830821
0.5728446107784436,-5.0,297.80304360143765,298.1491481724442,298.14911706032535
0.5764702095808388,-5.0,297.80180737752977,298.1491427532781,298.1491111339158
0.580095808383234,-5.0,297.8005770997839,298.14913733246914,298.14910520388094
0.5837214071856293,-5.0,297.7993527066922,298.14913190994986,298.149099270248
