0,1,2,3,4
0.0,0.0,100000000272.15,100000000272.15,100000000272.15
0.003625598802395209,-5.0,99997697185.99307,99997697186.01514,99997697186.01514
0.007251197604790418,-5.0,99995394152.8782,99995394152.92233,99995394152.92233
0.010876796407185627,-5.0,99993091172.80418,99993091172.87036,99993091172.87036
0.014502395209580837,-5.0,99990788245.76978,99990788245.85802,99990788245.85802
0.018127994011976047,-5.0,99988485371.77376,99988485371.88406,99988485371.88406
0.021753592814371257,-5.0,99986182550.81493,99986182550.94728,99986182550.94728
0.025379191616766467,-5.0,99983879782.89204,99983879783.04645,99983879783.04645
0.029004790419161677,-5.0,99981577068.0039,99981577068.18034,99981577068.18034
0.03263038922155689,-5.0,99979274406.1493,99979274406.34775,99979274406.34775
0.03625598802395209,-5.0,99976971797.32701,99976971797.54744,99976971797.54744
0.0398815868263473,-5.0,99974669241.53581,99974669241.77818,99974669240.065
0.043507185628742506,-5.0,99972366738.77448,99972366739.03877,99972366727.47527
0.04713278443113771,-5.0,99970064289.04182,99970064289.32799,99970064245.6454
0.05075838323353292,-5.0,99967761892.33664,99967761892.6446,99967761770.67534
0.054383982035928126,-5.0,99965459548.6577,99965459548.9874,99965459268.10316
0.05800958083832333,-5.0,99963157258.0021,99963157258.35515,99963156693.2697
0.06163517964071854,-5.0,99960855020.35822,99960855020.74663,99960853992.53758
0.06526077844311375,-5.0,99958552835.68854,99958552836.16061,99958551105.02455
0.06888637724550896,-5.0,99956250703.89937,99956250704.59589,99956247964.55717
0.07251197604790417,-5.0,99953948624.79602,99953948626.05122,99953944501.62804
0.07613757485029939,-5.0,99951646598.02495,99951646600.52536,99951640645.2128
0.0797631736526946,-5.0,99949344623.00623,99949344628.01709,99949336324.36664
0.08338877245508981,-5.0,99947042698.86095,99947042708.52513,99947031469.56369
0.08701437125748503,-5.0,99944740824.33849,99944740842.04822,99944726013.77507
0.09063997005988024,-5.0,99942438997.74805,99942439028.58505,99942419893.29941
0.09426556886227545,-5.0,99940137216.89832,99940137268.13428,99940113048.37103
0.09789116766467067,-5.0,99937835479.04808,99937835560.69455,99937805423.57552
0.10151676646706588,-5.0,99935533780.8693,99935533906.2644,99935496968.10287
0.1051423652694611,-5.0,99933232118.42366,99933232304.84233,99933187635.8679
0.10876796407185631,-5.0,99930930487.15219,99930930756.42674,99930877385.52411
0.11239356287425152,-5.0,99928628881.87784,99928629261.01588,99928566180.39432
0.11601916167664673,-5.0,99926327296.8191,99926327818.6079,99926253988.33826
0.11964476047904195,-5.0,99924025725.6141,99924026429.20073,99923940781.57368
0.12327035928143716,-5.0,99921724161.35292,99921725092.7921,99921626536.46472
0.12689595808383236,-5.0,99919422596.61687,99919423809.37947,99919311233.28896
0.13052155688622757,-5.0,99917121023.52313,99917122578.96004,99916994855.99184
0.1341471556886228,-5.0,99914819433.77315,99914821401.5306,99914677391.93562
0.137772754491018,-5.0,99912517818.70349,99912520277.08754,99912358831.64844
0.14139835329341321,-5.0,99910216169.33801,99910219205.62682,99910039168.57724
0.14502395209580843,-5.0,99907914476.44029,99907918187.14375,99907718398.84787
0.14864955089820364,-5.0,99905612730.56537,99905617221.6331,99905396521.03471
0.15227514970059886,-5.0,99903310922.11012,99903316309.08888,99903073535.94087
0.15590074850299407,-5.0,99901009041.36191,99901015449.50432,99900749446.39015
0.15952634730538928,-5.0,99898707078.54457,99898714642.87172,99898424257.03146
0.1631519461077845,-5.0,99896405023.86195,99896413889.1824,99896097974.15562
0.1667775449101797,-5.0,99894102867.53847,99894113188.42656,99893770605.52441
0.17040314371257492,-5.0,99891800599.85648,99891812540.59315,99891442160.21199
0.17402874251497014,-5.0,99889498211.19072,99889511945.66978,99889112648.45801
0.17765434131736535,-5.0,99887195692.03946,99887211403.64256,99886782081.53198
0.18127994011976056,-5.0,99884893033.05264,99884910914.49599,99884450471.60846
0.18490553892215578,-5.0,99882590225.05692,99882610478.21278,99882117831.6524
0.188531137724551,-5.0,99880287259.07784,99880310094.77377,99879784175.314
0.1921567365269462,-5.0,99877984126.35918,99878009764.15768,99877449516.83255
0.19578233532934142,-5.0,99875680818.37973,99875709486.34102,99875113870.94878
0.19940793413173663,-5.0,99873377326.86748,99873409261.29791,99872777252.8248
0.20303353293413184,-5.0,99871073643.81157,99871109088.99994,99870439677.97139
0.20665913173652706,-5.0,99868769761.47195,99868808969.41595,99868101162.18193
0.21028473053892227,-5.0,99866465672.38727,99866508902.51187,99865761721.47252
0.21391032934131748,-5.0,99864161369.38062,99864208888.25055,99863421372.02786
0.2175359281437127,-5.0,99861856845.5639,99861908926.59161,99861080130.15215
0.2211615269461079,-5.0,99859552094.34047,99859609017.49121,99858738012.2251
0.22478712574850312,-5.0,99857247109.40645,99857309160.90187,99856395034.66219
0.22841272455089834,-5.0,99854941884.75081,99855009356.7723,99854051213.8789
0.23203832335329355,-5.0,99852636414.65434,99852709605.04723,99851706566.25896
0.23566392215568877,-5.0,99850330693.6876,99850409905.66718,99849361108.12555
0.23928952095808398,-5.0,99848024716.70804,99848110258.56831,99847014855.71594
0.2429151197604792,-5.0,99845718478.85617,99845810663.68224,99844667825.15889
0.2465407185628744,-5.0,99843411975.55139,99843511120.9358,99842320032.45448
0.2501663173652696,-5.0,99841105202.48697,99841211630.25096,99839971493.45648
0.25379191616766483,-5.0,99838798155.6245,99838912191.54454,99837622223.85675
0.25741751497006005,-5.0,99836490831.18808,99836612804.72809,99835272239.17151
0.26104311377245526,-5.0,99834183225.6581,99834313469.70766,99832921554.72968
0.2646687125748505,-5.0,99831875335.76468,99832014186.38373,99830570185.6624
0.2682943113772457,-5.0,99829567158.48088,99829714954.65096,99828218146.89441
0.2719199101796409,-5.0,99827258691.01576,99827415774.39801,99825865453.13646
0.2755455089820361,-5.0,99824949930.80728,99825116645.50745,99823512118.87906
0.2791711077844313,-5.0,99822640875.51509,99822817567.85556,99821158158.38733
0.28279670658682654,-5.0,99820331523.01329,99820518541.31216,99818803585.69669
0.28642230538922175,-5.0,99818021871.38318,99818219565.74055,99816448414.6096
0.29004790419161697,-5.0,99815711918.90585,99815920640.99727,99814092658.69298
0.2936735029940122,-5.0,99813401664.05515,99813621766.932,99811736331.27641
0.2972991017964074,-5.0,99811091105.49025,99811322943.3875,99809379445.45094
0.3009247005988026,-5.0,99808780242.04872,99809024170.19937,99807022014.06853
0.3045502994011978,-5.0,99806469072.7394,99806725447.19606,99804664049.7419
0.30817589820359303,-5.0,99804157596.73541,99804426774.19864,99802305564.84503
0.31180149700598825,-5.0,99801845813.36754,99802128151.02083,99799946571.51387
0.31542709580838346,-5.0,99799533722.11732,99799829577.46878,99797587081.64757
0.3190526946107787,-5.0,99797221322.6107,99797531053.34108,99795227106.90994
